adId,link,price,pricePerMeter,area,photo,dateCreated,pushedUpAt,isPrivateOwner,date
62902172,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-4-ID4fWJa,418988.0,7600.0,55.13,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ind5ejU3Zmd3amFncDMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.MM1BM6npeUOhOqKJxMg1jt66BNs0M8Y0kMQaqPczYQ0/image;s=1280x1024;q=80,2022-11-22 19:01:19,2022-11-22T19:01:19+01:00,False,2023-01-09
62902168,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-3-rezerwacja-ID4fWJ6,507452.0,7600.0,66.77,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Iml3MXQwOTU2NHkwcS1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.oPDJ5yMqW5456UbYs8dAnHoHeVkYejIeYNCZ6YItueI/image;s=1280x1024;q=80,2022-11-21 19:00:23,2022-11-21T19:00:23+01:00,False,2023-01-09
62902138,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-2-rezerwacja-ID4fWIC,435632.0,7600.0,57.32,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im5pNzVoMGo5OGl6NjMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.zbHpIGyothkWDpKq6n_40MEvrCxNF6qo9qv3L59tLjQ/image;s=1280x1024;q=80,2022-11-20 19:00:31,2022-11-20T19:00:31+01:00,False,2023-01-09
62902336,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-19-ID4fWLO,502588.0,7600.0,66.13,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjV5cGhodzI5OGhrMDItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ZwyAaI2LXtfCM6PKWktSrK90TjAQcRDIbyKp2TWHFTc/image;s=1280x1024;q=80,2022-11-19 19:00:31,2022-11-19T19:00:31+01:00,False,2023-01-09
62902329,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-17-ID4fWLH,511328.0,7600.0,67.28,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ims0NTFsOWt2ZDBmYy1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.RjeZ3b76o6HeXo9nhIE4Exlr9v45O6vWM8dfZRmbj0c/image;s=1280x1024;q=80,2022-11-18 19:00:40,2022-11-18T19:00:40+01:00,False,2023-01-09
62902133,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-1-ID4fWIx,514900.0,7600.0,67.75,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ind5ejU3Zmd3amFncDMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.MM1BM6npeUOhOqKJxMg1jt66BNs0M8Y0kMQaqPczYQ0/image;s=1280x1024;q=80,2022-11-17 19:00:49,2022-11-17T19:00:49+01:00,False,2023-01-09
63702357,https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-dostepne-od-zaraz-ID4jhTn,269000.0,5587.0,48.15,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InBtM3Y0aGVrMHg1cC1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.0pOFzamE0VONsmLIGVVMoBf2cZQuzLF0toL85ni3Z9w/image;s=1280x1024;q=80,2022-11-17 18:21:17,,False,2023-01-09
63700012,https://www.otodom.pl/pl/oferta/mieszkanie-w-doskonalej-lokalizacji-39-m2-ID4jhhy,215000.0,5513.0,39.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ind2YTIzcXZ1M3FjdzEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.LH3j0ZTsZeyIJn_Np3H0E-axd9TF26QTKBVr4lhkOG0/image;s=1280x1024;q=80,2022-11-17 08:45:33,,False,2023-01-09
62902299,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-8-ID4fWLd,418000.0,7600.0,55.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ind5ejU3Zmd3amFncDMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.MM1BM6npeUOhOqKJxMg1jt66BNs0M8Y0kMQaqPczYQ0/image;s=1280x1024;q=80,2022-11-16 19:00:53,2022-11-16T19:00:54+01:00,False,2023-01-09
63698674,https://www.otodom.pl/pl/oferta/m3-piaski-ii-pietro-ID4jgWY,190000.0,5938.0,32.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjluZmIxbjNoZHZrcTEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.NE_CCCS8Xlo3Iajw3Vdfh2a6qRHI9Dlj88c9HhyXuUI/image;s=1280x1024;q=80,2022-11-16 16:23:20,,False,2023-01-09
63688624,https://www.otodom.pl/pl/oferta/ustawne-mieszkanie-60-m2-pabianice-ID4jejS,339000.0,5650.0,60.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InNncTUzdXJqcmRiMTItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.BuT5Mo_nRyuzH5L-ZgztEl-y_wx548OZRMLkyPYgusw/image;s=1280x1024;q=80,2022-11-13 19:55:27,,False,2023-01-09
63662277,https://www.otodom.pl/pl/oferta/mieszkanie-72-m2-3-pokoje-pabianice-centrum-ID4j7sW,349000.0,4847.0,72.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ijg4amNzazJ4Y3Zhci1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.L4qhAA-gpO8_D-bTyfTQ-qzcRf-jFNruewT4l9uTj3Y/image;s=1280x1024;q=80,2022-11-11 10:39:50,2022-11-11T10:39:50+01:00,False,2023-01-09
63683586,https://www.otodom.pl/pl/oferta/mieszkanie-bugaj-4-pietro-do-remontu-ID4jd0C,289000.0,4794.0,60.28,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ijlic2Z4anNjZDNlNy1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.P0jrNeO6ygcoukfnJaC7YGojueifa_EOJvlTRP-Kedw/image;s=1280x1024;q=80,2022-11-10 16:14:02,,False,2023-01-09
63672815,https://www.otodom.pl/pl/oferta/m4-obok-parku-wolnosci-idealne-dla-rodziny-ID4jacT,263000.0,5502.0,47.8,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjA0M2MwYXJqOWt5LUFQTCIsInciOlt7ImZuIjoiZW52ZnFxZTFheTRrMS1BUEwiLCJzIjoiMTQiLCJwIjoiMTAsLTEwIiwiYSI6IjAifV19.YLfGhzvC_2PJ_Hrkd98LYvO-mq2t6l4PpEF5fcikgko/image;s=1280x1024;q=80,2022-11-07 20:25:55,,False,2023-01-09
62154870,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ul-podlesna-bugaj-ID4cNjU,352725.0,7500.0,47.03,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InJ0YmF1YjluNnliNjMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ehIFdImufeLprmhYOEtYaFtt2GKr3NTkAtlIn34tgQo/image;s=1280x1024;q=80,2022-11-07 12:51:10,2022-11-07T12:51:10+01:00,False,2023-01-09
63667010,https://www.otodom.pl/pl/oferta/bezczynszowa-kawalerka-spokojna-okolica-ID4j8Hg,99000.0,3536.0,28.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImRkZnQ5NG5ib2s3ai1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.Tok49ge6cD5oiE2Cljbi1xBK_2LLyPZfVfvISuHonPA/image;s=1280x1024;q=80,2022-11-05 16:08:03,,False,2023-01-09
63667007,https://www.otodom.pl/pl/oferta/trzypokojowe-przestronne-z-loggia-na-bugaju-ID4j8Hd,380000.0,6250.0,60.8,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjBlbWp4M3Q3MHIxeS1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.yZlNe91U-ly_wjjwCwLbTOjTTSocU_-v52YVQCE3_is/image;s=1280x1024;q=80,2022-11-05 16:07:04,,False,2023-01-09
63660843,https://www.otodom.pl/pl/oferta/bez-prowizji-bugaj-ID4j75N,359000.0,5856.0,61.3,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InV4OGxpM2VvdW5oNTMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0._zWqRNKeS-Wd2FykO1TToJgnHWt_7kw_NcX_uzHTvR4/image;s=1280x1024;q=80,2022-11-03 14:16:19,,False,2023-01-09
63660596,https://www.otodom.pl/pl/oferta/mieszkanie-na-parterze-3-pokoje-balkon-pabianice-ID4j71O,340000.0,5574.0,61.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImU1aXFqOXlkMGJwby1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.fGdvuKCjvpOGrNw6KGUUIIADiZYUP84oTt4c-CQKNEc/image;s=1280x1024;q=80,2022-11-03 13:34:13,,False,2023-01-09
63627711,https://www.otodom.pl/pl/oferta/na-sprzedaz-powierzchnia-30-m2-ID4iYtp,111000.0,3700.0,30.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjF5OGdxdjJ5dnljMjMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.qj6FlX5f2HMN1iDY9YBCSGUjTl3tcPSYWJ9dswzI-wo/image;s=1280x1024;q=80,2022-11-02 15:50:35,2022-11-02T15:50:35+01:00,False,2023-01-09
63653543,https://www.otodom.pl/pl/oferta/m3-w-dobrej-lokalizacji-do-wlasnej-aranzacji-ID4j5c3,229000.0,4947.0,46.29,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjVsa2RvczRnaWMzNzEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.o7Lb28tW11XYxc-TIFnGbywNvpgpxfhxOrmSaYoz4EE/image;s=1280x1024;q=80,2022-10-31 19:35:29,,False,2023-01-09
63641890,https://www.otodom.pl/pl/oferta/mieszkanie-ok-48-mkw-bugaj-winda-loggia-ID4j2a6,279000.0,5788.0,48.2,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Inc2a2l4ZTcwcm4xbjEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.SHcSOs3ljcho71dGLzeo4fnBxdwUz0cdW_hgUZVzX9Y/image;s=1280x1024;q=80,2022-10-27 10:39:07,,False,2023-01-09
62902233,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-5-ID4fWK9,513836.0,7600.0,67.61,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjI1amJqNXU3MG1rdDMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.QZIQzsmko7b9I4Mtx129m25YfEZN5BzysiwqdcXgSJg/image;s=1280x1024;q=80,2022-10-24 19:00:18,2022-10-24T19:00:18+02:00,False,2023-01-09
63631112,https://www.otodom.pl/pl/oferta/53-m2-na-2-pietrze-na-piaskach-ID4iZmg,349000.0,6585.0,53.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InRpMHZ0M3EwZHVidi1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.yJ3EjE9CF7xekScjZOiTzwk6-QGOi0Ozg9mVagMDljU/image;s=1280x1024;q=80,2022-10-24 12:11:45,,False,2023-01-09
62902335,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-18-ID4fWLN,430388.0,7600.0,56.63,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjFlZDRjdDl3M3VuMTMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.pviMuE3c8Asf0eoebi3ne9U4mLBJVAQwl6V_YBB-OuA/image;s=1280x1024;q=80,2022-10-23 19:00:24,2022-10-23T19:00:25+02:00,False,2023-01-09
62902324,https://www.otodom.pl/pl/oferta/pod-77-nowoczesne-mieszkanie-nr-16-ID4fWLC,415948.0,7600.0,54.73,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjV5cGhodzI5OGhrMDItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ZwyAaI2LXtfCM6PKWktSrK90TjAQcRDIbyKp2TWHFTc/image;s=1280x1024;q=80,2022-10-22 19:00:19,2022-10-22T19:00:19+02:00,False,2023-01-09
63627624,https://www.otodom.pl/pl/oferta/na-sprzedaz-powierzchnia-138-m2-ID4iYs0,399000.0,2891.0,138.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Inkxd2pmaGUyM2twZDMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.s6VqhMBv8ChfjBuSztmmtcrTP4sjEmA7egGKlVyAmh8/image;s=1280x1024;q=80,2022-10-22 15:48:38,,False,2023-01-09
63625802,https://www.otodom.pl/pl/oferta/bardzo-fajne-4-pokojowe-mieszkanie-na-ul-brackiej-ID4iXYC,349000.0,4819.0,72.42,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImJjYnB3c214bGlmeTItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.aUQetlB2VGNjeTSRVvaq_Bdkc46XuuI5smKU4xlpGYI/image;s=1280x1024;q=80,2022-10-21 15:46:09,,False,2023-01-09
63613518,https://www.otodom.pl/pl/oferta/kawalerka-38-m2-na-bugaju-z-loggia-ID4iUMu,190000.0,5000.0,38.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Ing4bjNxN3JjZTh6YzItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.GWpHhGcwXMmrA3cTUxXrbSl5ZtLGv9cll-2S3lUP96Y/image;s=1280x1024;q=80,2022-10-18 14:02:33,,False,2023-01-09
63487477,https://www.otodom.pl/pl/oferta/m4-idealne-dla-rodziny-duzy-balkon-bugaj-ID4inZz,340000.0,5619.0,60.51,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjRlencyanFka2I1aTMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.4ENw60UNkh0vut9lxIyJvnMVXfp3vRDwNFqsosJD3Lg/image;s=1280x1024;q=80,2022-10-14 13:03:49,2022-10-14T13:03:49+02:00,False,2023-01-09
63216598,https://www.otodom.pl/pl/oferta/bezczynszowe-m2-nowa-inwestycja-bugaj-ID4hfvy,275000.0,6548.0,42.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im8xMGUyZjV6cGpnNC1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.x9Y8_CwESQgw_OACBN-EDqxzqz2iGiHPXj9m6vmyqQc/image;s=1280x1024;q=80,2022-10-14 11:39:59,2022-10-14T11:40:00+02:00,False,2023-01-09
63532451,https://www.otodom.pl/pl/oferta/bugaj-bezczynszowe-nowa-inwestycja-2-pokoje-ID4izGX,259000.0,6167.0,42.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im5jMHY1aTN3aWhzbi1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.ID0zTBNCoygCellR4Qrb2ixUEEd-KhUSE9b7ETdQjxo/image;s=1280x1024;q=80,2022-10-14 11:39:13,2022-10-14T11:39:13+02:00,False,2023-01-09
63594179,https://www.otodom.pl/pl/oferta/kawalerka-z-potencjalem-blisko-dworzec-pkp-ID4iPKz,179000.0,5293.0,33.82,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImVjbnZ2NjRveWY5aTMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.AlhlkzYEqqz6qIUkmKAVbLiDMg9Wfqz6tfr9QVi305c/image;s=1280x1024;q=80,2022-10-12 10:16:05,,False,2023-01-09
63594145,https://www.otodom.pl/pl/oferta/m4-centrum-loggia-i-pietro-ID4iPK1,369000.0,6054.0,60.95,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Inhna3kzcndwaWQzMzItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.Q-yLRMrhhiJmw6pQPD6yDSqQc7_93xJPPWLIt6qD1lg/image;s=1280x1024;q=80,2022-10-12 10:10:12,,False,2023-01-09
63587090,https://www.otodom.pl/pl/oferta/mieszkanie-42-91-m-pabianice-ID4iNUe,268188.0,6250.0,42.91,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InBhaXp5c2FsZjhseDEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.Z1GS6qjjPqLdlvwxWAjlcebXUWhpmTm9LULVSq2o2NY/image;s=1280x1024;q=80,2022-10-10 14:01:25,,False,2023-01-09
63587085,https://www.otodom.pl/pl/oferta/mieszkanie-87-81-m-pabianice-ID4iNU9,555900.0,6331.0,87.81,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImtpOTZwYXY4bWJwZTItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.w7KZiZpr7IamRdp2rnHkejV0WU4gx0NOsBTnDtdOfUo/image;s=1280x1024;q=80,2022-10-10 14:01:24,,False,2023-01-09
63587083,https://www.otodom.pl/pl/oferta/mieszkanie-80-m-pabianice-ID4iNU7,504960.0,6312.0,80.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImRvd253MnQwc2RmeDEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.Ecp-_4mHVdN1kyhBg7oYPRQHNWbP3wjI-VG1SEwEQTo/image;s=1280x1024;q=80,2022-10-10 14:01:20,,False,2023-01-09
63587079,https://www.otodom.pl/pl/oferta/mieszkanie-69-94-m-pabianice-ID4iNU3,439643.0,6286.0,69.94,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InA5bHUzaW9tNmY0Yy1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.FGzjbVKnXTcMJZVbJroHouOrFjWEyXnvdwES2z4fkvM/image;s=1280x1024;q=80,2022-10-10 14:01:18,,False,2023-01-09
63585618,https://www.otodom.pl/pl/oferta/3-pokoje-balkon-zielona-okolica-pabianice-ID4iNvu,289500.0,4761.0,60.81,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InJ6NzNleGl2enNkdDItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.HuxkJvuafhVnnrgOUPq2v_K9ArIkZIcAVgJiiSWynwM/image;s=1280x1024;q=80,2022-10-10 09:45:22,,False,2023-01-09
63568456,https://www.otodom.pl/pl/oferta/65-m2-w-kamienicy-na-1-pietrze-z-ogrodem-ID4iJ3G,220000.0,3385.0,65.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InBjdWhiMHE5eGQwYTMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.EopKBJ4LDabXarnk2l0UIjrGNCwIjW1Qsx0BQDd-JNg/image;s=1280x1024;q=80,2022-10-04 14:44:08,,False,2023-01-09
63566842,https://www.otodom.pl/pl/oferta/mieszkanie-36m-2-pokoje-pabianice-bugaj-ID4iIDE,245000.0,6806.0,36.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImZpbDEza2ppY3BqZDItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.PlHIr91VpgZqPuZA3Swtqj1jqw57nMOehbHMAwKs_bU/image;s=1280x1024;q=80,2022-10-04 10:07:30,,False,2023-01-09
63552989,https://www.otodom.pl/pl/oferta/super-cena-m3-piaski-od-zaraz-ID4iF2d,199000.0,5209.0,38.2,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImF2a2h2OHJ0MXZndjMtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.Zr68LpxCvj5ZFrzmLcgctSjUqo78AA7u6pppnAJwb1k/image;s=1280x1024;q=80,2022-09-29 14:06:25,,False,2023-01-09
63538023,https://www.otodom.pl/pl/oferta/m-4-pabianice-os-bugaj-ID4iB8P,335000.0,5537.0,60.5,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6InpzdjNqczJjMTR5eDEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.0OHvdmnma6L1yluk4EmX7GYGpqoaEqiZw3mZxcMDS74/image;s=1280x1024;q=80,2022-09-25 22:43:14,,False,2023-01-09
63537976,https://www.otodom.pl/pl/oferta/bezczynszowe-z-ogrodkiem-w-spokojnej-okolicy-ID4iB84,85000.0,3400.0,25.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjdsYW8xYWEybzA2aTEtQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.hJlPkyC7-SnAMMq5egcIYTDD5y6BlUYApja4HtOJUHE/image;s=1280x1024;q=80,2022-09-25 22:15:15,,False,2023-01-09
63516759,https://www.otodom.pl/pl/oferta/apartament-o-pow-76-m2-w-duzym-tarasem-w-centrum-ID4iwBR,499000.0,6566.0,76.0,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjI3aWRmNWI2Z2lnay1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.cSAKrkg0qtiVryeL8WrrfKZIui75fny1j-geyYm8bmo/image;s=1280x1024;q=80,2022-09-19 16:42:12,,False,2023-01-09
63516177,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-do-remontu-parter-balkon-ID4iwst,285000.0,4926.0,57.86,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImJvdGxzem94eGFxMDItQVBMIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.un2uwXElS9gDoB7JkmDS9IXZSF7Srxg-kfgb7_Tv1o8/image;s=1280x1024;q=80,2022-09-19 16:11:39,,False,2023-01-09
63464406,https://www.otodom.pl/pl/oferta/dobra-inwestycja-2-pokoje-w-centrum-ID4ihZs,283206.0,6600.0,42.91,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImVja2VjeWRldWg1aS1BUEwiLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.iqvKFeh-XDcb3891Oj0Hj4I-HDZLyOu7h-uy_-h5pRk/image;s=1280x1024;q=80,2022-09-17 13:25:42,2022-09-17T13:25:42+02:00,False,2023-01-09
